GSE,Activity Month,ENTITYTYPE,ENTITYNAME,Current Balance,Average Origination Loan Size,Weighted Average Coupon,Weighted Average Loan Age,Weighted Average FICO,Weighted Average LTV,Weighted Average DTI,BCPR3,Benchmark CPR3 Ratio,Note Rate-Adjusted Benchmark CPR3 Ratio,Product
FHLMC,2024-01-01,Servicer,"JPMORGAN CHASE BANK, NA",4625167742.36,234837,3.05,22,756.61,57,33.44,4.16,77.75,94.37,FRM15
FHLMC,2024-01-01,Servicer,"LAKEVIEW LOAN SERVICING, LLC",2416286125.17,276308,4.15,18,752.9,64.56,34.24,5.66,106.58,86,FRM15
FHLMC,2024-01-01,Servicer,"LOANDEPOTCOM, LLC",1677157458.35,230413,3.16,21,733.31,59.96,34.6,4.06,75.89,92.74,FRM15
FHLMC,2024-01-01,Servicer,"NATIONSTAR MORTGAGE LLC",3704964892.14,208283,3.61,20,735.9,60.53,34.7,5.08,95.25,93.56,FRM15
FHLMC,2024-01-01,Servicer,NEW RESIDENTIAL INVESTMENT CORP,2934894981.79,236712,4.02,18,750.08,60.01,33.95,6.63,125.26,102.38,FRM15
FHLMC,2024-01-01,Servicer,PENNYMAC CORP,2286320215.75,274153,3.86,18,753.55,63.57,33.98,5.57,104.8,91.25,FRM15
FHLMC,2024-01-01,Servicer,"ROCKET MORTGAGE, LLC",3360411113.72,196242,3.8,19,725.23,63.12,35.41,7.63,144.92,132.02,FRM15
FHLMC,2024-01-01,Servicer,TRUIST BANK,2087197913.95,276341,3.58,19,764.44,62.41,31.85,5.68,106.9,107.84,FRM15
FHLMC,2024-01-01,Servicer,"UNITED WHOLESALE MORTGAGE, LLC",3797079260.65,269477,3.65,19,755.92,60.52,34.83,5.34,100.39,95.68,FRM15
FHLMC,2024-01-01,Servicer,"WELLS FARGO BANK, NA",4498890306.88,207973,3.2,22,747.41,57.14,34.05,4.36,81.45,93.38,FRM15
FHLMC,2024-02-01,Servicer,"JPMORGAN CHASE BANK, NA",3755069887.45,229486,3.26,22,755.79,57.42,33.57,4.85,80.57,100,FRM15
FHLMC,2024-02-01,Servicer,"LAKEVIEW LOAN SERVICING, LLC",2287555893.82,275158,4.29,18,752.81,64.76,34.28,6.23,104.28,88.03,FRM15
FHLMC,2024-02-01,Servicer,"LOANDEPOTCOM, LLC",1421637003.55,230709,3.3,22,732.49,60.22,34.64,5.14,85.61,106.25,FRM15
FHLMC,2024-02-01,Servicer,"NATIONSTAR MORTGAGE LLC",3077050368.26,202656,3.86,19,733.45,60.76,34.8,5.2,86.66,86.36,FRM15
FHLMC,2024-02-01,Servicer,NEW RESIDENTIAL INVESTMENT CORP,2591199438.04,241763,4.29,17,750.07,60.75,34.04,6.56,109.98,90.13,FRM15
FHLMC,2024-02-01,Servicer,PENNYMAC CORP,2056044301.33,277370,4.11,18,754.58,63.72,34,6.72,112.65,95.95,FRM15
FHLMC,2024-02-01,Servicer,"ROCKET MORTGAGE, LLC",2856176376.51,195998,4.07,19,724.96,63.17,35.34,8.37,141.6,128.63,FRM15
FHLMC,2024-02-01,Servicer,TRUIST BANK,1845046824.93,276326,3.77,19,763.71,62.92,31.98,6.24,104.37,108.83,FRM15
FHLMC,2024-02-01,Servicer,"UNITED WHOLESALE MORTGAGE, LLC",3302269355.64,272666,3.93,18,755.87,61.17,34.77,6.01,100.4,94.33,FRM15
FHLMC,2024-02-01,Servicer,"WELLS FARGO BANK, NA",3586878639.79,208104,3.39,21,746.42,57.3,34.41,4.57,75.94,91.02,FRM15
FNMA,2024-01-01,Servicer,"JPMORGAN CHASE BANK, NA",3945773616.15,237879,3.05,22,762.56,56.32,33.29,3.6,71.88,83.1,FRM15
FNMA,2024-01-01,Servicer,"LAKEVIEW LOAN SERVICING, LLC",3044695749.82,300718,3.97,18,756.02,64.24,33.84,5.78,116.73,94.57,FRM15
FNMA,2024-01-01,Servicer,"LOANDEPOTCOM, LLC",1574666758.12,231788,3.4,20,750.25,59.18,33.81,5.04,101.55,103.5,FRM15
FNMA,2024-01-01,Servicer,"NATIONSTAR MORTGAGE LLC",3777060634.34,215437,3.51,20,743.43,59.28,33.05,5.06,101.86,98.45,FRM15
FNMA,2024-01-01,Servicer,NEW RESIDENTIAL INVESTMENT CORP,2169312061.48,221803,3.31,21,753.97,55.78,33.06,3.75,75.03,75.93,FRM15
FNMA,2024-01-01,Servicer,PENNYMAC CORP,1685295160.95,270035,3.66,19,759.83,61.25,32.98,6.84,138.97,124.5,FRM15
FNMA,2024-01-01,Servicer,"ROCKET MORTGAGE, LLC",7115959447.6,201680,3.64,20,738.16,59.67,33.37,6.98,141.92,130.05,FRM15
FNMA,2024-01-01,Servicer,TRUIST BANK,1499475397.1,247681,3.45,20,770.02,58.75,31.76,4.31,86.4,82.99,FRM15
FNMA,2024-01-01,Servicer,"UNITED WHOLESALE MORTGAGE, LLC",2654459832.44,304306,3.58,19,763.77,59.97,34.27,5.37,108.33,100.6,FRM15
FNMA,2024-01-01,Servicer,"WELLS FARGO BANK, NA",3598389918.67,201135,3.23,21,760.67,54.77,32.39,4.35,87.21,91.82,FRM15
FNMA,2024-02-01,Servicer,"JPMORGAN CHASE BANK, NA",3292396868.76,236311,3.18,22,762.17,56.48,33.45,4.02,73.14,87.14,FRM15
FNMA,2024-02-01,Servicer,"LAKEVIEW LOAN SERVICING, LLC",2844165135.4,300222,4.1,18,755.52,64.64,33.86,6.53,120.27,99.94,FRM15
FNMA,2024-02-01,Servicer,"LOANDEPOTCOM, LLC",1378641707.6,230828,3.57,20,749.46,59.47,33.79,5.01,91.69,92.98,FRM15
FNMA,2024-02-01,Servicer,"NATIONSTAR MORTGAGE LLC",3170870799.17,213512,3.72,20,740.91,59.42,33.2,5.6,102.77,98.35,FRM15
FNMA,2024-02-01,Servicer,NEW RESIDENTIAL INVESTMENT CORP,1745284951.84,222878,3.51,21,752.39,56.15,33.17,4.22,76.86,80.09,FRM15
FNMA,2024-02-01,Servicer,PENNYMAC CORP,1442819126.86,272597,3.88,19,759.01,61.79,33.19,6.35,116.99,103.34,FRM15
FNMA,2024-02-01,Servicer,"ROCKET MORTGAGE, LLC",5947430139.54,202876,3.88,20,737.13,59.82,33.41,7.69,142.57,129.3,FRM15
FNMA,2024-02-01,Servicer,TRUIST BANK,1258632976.56,247010,3.68,20,768.86,59.34,32.08,4.88,89.24,87.47,FRM15
FNMA,2024-02-01,Servicer,"UNITED WHOLESALE MORTGAGE, LLC",2270453897.84,308094,3.87,18,762.45,61.04,34.37,6.68,123.17,108.7,FRM15
FNMA,2024-02-01,Servicer,"WELLS FARGO BANK, NA",2906514458.67,198992,3.42,21,758.66,54.88,32.67,4.8,87.75,95.41,FRM15
FHLMC,2024-01-01,Servicer,"AMERIHOME MORTGAGE COMPANY, LLC",35829924668.42,300673,5.79,14,750.15,79.25,37.77,4.58,108.65,92.07,FRM30
FHLMC,2024-01-01,Servicer,"JPMORGAN CHASE BANK, NA",56873994678.4,312827,4.32,20,753.14,76.51,36.6,3.4,80.31,92.38,FRM30
FHLMC,2024-01-01,Servicer,"LAKEVIEW LOAN SERVICING, LLC",71241055767.45,381083,5.43,16,750.37,79.66,38.53,3.95,93.4,90.64,FRM30
FHLMC,2024-01-01,Servicer,MATRIX FINANCIAL SERVICE CORP,28841813186.23,346390,4.86,19,748.31,78.31,38.08,3.46,81.63,90.32,FRM30
FHLMC,2024-01-01,Servicer,"NATIONSTAR MORTGAGE LLC",43250470064.77,277871,4.9,17,742.83,76.33,37.54,4.04,95.5,99.83,FRM30
FHLMC,2024-01-01,Servicer,NEW RESIDENTIAL INVESTMENT CORP,33829842412.53,316001,4.93,17,749.26,76.88,37.21,4.41,104.61,103.92,FRM30
FHLMC,2024-01-01,Servicer,PENNYMAC CORP,54957046475.35,338800,5.38,15,753.82,78.6,37.87,4.25,100.75,97.29,FRM30
FHLMC,2024-01-01,Servicer,"ROCKET MORTGAGE, LLC",32199013658.99,261032,5.22,16,732.76,73.94,38.27,6.04,144.41,140.95,FRM30
FHLMC,2024-01-01,Servicer,"UNITED WHOLESALE MORTGAGE, LLC",53818401322.34,348084,5.82,12,751.61,78.19,39.18,4.66,110.58,91.86,FRM30
FHLMC,2024-01-01,Servicer,"WELLS FARGO BANK, NA",23764456914.7,301594,4.45,19,749.19,73.44,37.14,5.28,125.79,139.63,FRM30
FHLMC,2024-02-01,Servicer,"AMERIHOME MORTGAGE COMPANY, LLC",37084983819.91,299155,5.97,13,750.4,79.42,37.85,5.1,110.87,92.52,FRM30
FHLMC,2024-02-01,Servicer,"JPMORGAN CHASE BANK, NA",49934388722.23,307158,4.6,19,753.23,76.61,36.88,3.58,77.32,90.46,FRM30
FHLMC,2024-02-01,Servicer,"LAKEVIEW LOAN SERVICING, LLC",70937410917.87,381584,5.52,16,750.45,79.77,38.62,4.4,95.34,94.7,FRM30
FHLMC,2024-02-01,Servicer,MATRIX FINANCIAL SERVICE CORP,26972498806.5,347537,4.98,19,748.35,78.66,38.15,3.64,78.75,90.85,FRM30
FHLMC,2024-02-01,Servicer,"NATIONSTAR MORTGAGE LLC",39631738438.88,277380,5.12,17,743.11,76.56,37.75,4.43,96.08,100.87,FRM30
FHLMC,2024-02-01,Servicer,NEW RESIDENTIAL INVESTMENT CORP,31093374265.42,317851,5.24,17,749.57,77.33,37.62,4.94,107.42,105.47,FRM30
FHLMC,2024-02-01,Servicer,PENNYMAC CORP,54785174759.74,344831,5.57,14,754.65,78.8,38.05,4.85,105.5,100.87,FRM30
FHLMC,2024-02-01,Servicer,"ROCKET MORTGAGE, LLC",30890024503.71,262052,5.5,15,733.81,74.23,38.49,6.94,152.32,145.79,FRM30
FHLMC,2024-02-01,Servicer,"UNITED WHOLESALE MORTGAGE, LLC",52692894449.16,350566,6.06,12,751.73,78.56,39.35,5.25,114.32,92.49,FRM30
FHLMC,2024-02-01,Servicer,"WELLS FARGO BANK, NA",21432445741.5,305664,4.62,19,749.52,73.58,37.35,4.76,103.35,118.72,FRM30
FNMA,2024-01-01,Servicer,"CROSSCOUNTRY MORTGAGE, LLC",15854421724.32,333927,5.3,16,749.99,79.63,38.19,4.11,92.54,85.91,FRM30
FNMA,2024-01-01,Servicer,"JPMORGAN CHASE BANK, NA",37750766096.51,332429,4.13,21,752.53,74.5,37,3.36,75.41,90.39,FRM30
FNMA,2024-01-01,Servicer,"LAKEVIEW LOAN SERVICING, LLC",120338215655.3,390203,5.46,15,750.03,80.4,38.7,4.32,97.5,91.96,FRM30
FNMA,2024-01-01,Servicer,"MOVEMENT MORTGAGE, LLC",15086371645.98,340059,5.63,14,754.21,81.05,37.89,4.99,113,101.04,FRM30
FNMA,2024-01-01,Servicer,"NATIONSTAR MORTGAGE LLC",49546912320.58,285233,5.08,17,743.7,76.89,37.47,4.44,100.13,101.55,FRM30
FNMA,2024-01-01,Servicer,NEW RESIDENTIAL INVESTMENT CORP,22539884816.62,328561,4.93,18,744.52,76.06,38.73,4.37,98.67,98.02,FRM30
FNMA,2024-01-01,Servicer,PENNYMAC CORP,39037031832.48,359764,5.45,14,753.4,78.74,38.09,4.7,106.22,98.12,FRM30
FNMA,2024-01-01,Servicer,"ROCKET MORTGAGE, LLC",54809718516.97,270158,5.17,16,738.38,71.44,36.51,6.34,144.46,142.48,FRM30
FNMA,2024-01-01,Servicer,"UNITED WHOLESALE MORTGAGE, LLC",37403660379.16,383182,5.46,13,751.84,77.38,38.99,4.25,95.87,86.04,FRM30
FNMA,2024-01-01,Servicer,"WELLS FARGO BANK, NA",20161718614.26,293165,4.49,19,749.71,72.87,36.8,5.64,127.93,144.22,FRM30
FNMA,2024-02-01,Servicer,"CROSSCOUNTRY MORTGAGE, LLC",14912253008.48,334994,5.47,16,750.22,79.77,38.3,4.46,91.58,85.12,FRM30
FNMA,2024-02-01,Servicer,"JPMORGAN CHASE BANK, NA",32121898135.13,329445,4.34,21,752.5,74.74,37.25,3.45,70.42,88.03,FRM30
FNMA,2024-02-01,Servicer,"LAKEVIEW LOAN SERVICING, LLC",119022956620.61,391133,5.55,16,750.26,80.48,38.76,4.84,99.55,95.78,FRM30
FNMA,2024-02-01,Servicer,"MOVEMENT MORTGAGE, LLC",14999134275.31,341826,5.79,14,754.82,81.02,38.01,5.38,110.96,97.63,FRM30
FNMA,2024-02-01,Servicer,"NATIONSTAR MORTGAGE LLC",46190819455.92,285030,5.33,16,744.21,77.02,37.62,4.82,99.03,99.45,FRM30
FNMA,2024-02-01,Servicer,NEW RESIDENTIAL INVESTMENT CORP,20302387957.91,329501,5.2,17,744.68,76.56,38.75,4.71,96.83,95.56,FRM30
FNMA,2024-02-01,Servicer,PENNYMAC CORP,37911804243.03,363685,5.62,14,754.25,78.95,38.21,5.46,112.55,101.75,FRM30
FNMA,2024-02-01,Servicer,"ROCKET MORTGAGE, LLC",51774599893.22,272064,5.4,16,738.84,71.82,36.67,7.21,150.01,146.34,FRM30
FNMA,2024-02-01,Servicer,"UNITED WHOLESALE MORTGAGE, LLC",35458161196.86,385409,5.74,13,752.16,78.01,39.14,4.99,102.64,87.85,FRM30
FNMA,2024-02-01,Servicer,"WELLS FARGO BANK, NA",18239318269.07,296901,4.66,19,749.89,73.22,37.01,4.87,100.07,117.08,FRM30
